TRACK_ID,ARTIST_ID,ALBUM_ID,PATH,DURATION,TAGS,genre_list
1185763,3944,142697,63/1185763.mp3,54.3,Pop;Rock,"['Pop', 'Rock']"
1164203,357317,139905,03/1164203.mp3,115.2,Elektronika,['Elektronika']
93652,6453,9471,52/93652.mp3,170.1,Klasyczna,['Klasyczna']
986496,428046,116107,96/986496.mp3,352.2,Elektronika;Funk;House,"['Elektronika', 'Funk', 'House']"
967238,350774,113782,38/967238.mp3,220.6,Blues;Reggae,"['Blues', 'Reggae']"
1075296,436653,128076,96/1075296.mp3,152.4,Elektronika;Hip-Hop;House;Reggae,"['Elektronika', 'Hip-Hop', 'House', 'Reggae']"
441877,354124,53349,77/441877.mp3,226.3,Rock,['Rock']
683803,7872,79549,03/683803.mp3,256.4,Pop;Rock,"['Pop', 'Rock']"
1386123,466627,162387,23/1386123.mp3,242.6,Rock,['Rock']
1376057,341346,161762,57/1376057.mp3,204.8,Jazz,['Jazz']
464036,354858,55225,36/464036.mp3,267.8,Klasyczna,['Klasyczna']
1073211,428449,127485,11/1073211.mp3,362.8,Ambient,['Ambient']
251380,341642,36217,80/251380.mp3,224.0,Ambient;Elektronika,"['Ambient', 'Elektronika']"
1190165,460519,143254,65/1190165.mp3,140.6,Ambient;Klasyczna,"['Ambient', 'Klasyczna']"
1110503,441505,132664,03/1110503.mp3,240.0,Ambient;Elektronika,"['Ambient', 'Elektronika']"
357273,350883,46522,73/357273.mp3,224.8,Latin;Pop,"['Latin', 'Pop']"
1112003,441505,132807,03/1112003.mp3,146.6,Elektronika,['Elektronika']
976780,421686,115108,80/976780.mp3,152.0,Elektronika;Jazz,"['Elektronika', 'Jazz']"
1342718,489768,158525,18/1342718.mp3,143.5,Elektronika,['Elektronika']
1257268,367947,150352,68/1257268.mp3,110.0,Ambient;Elektronika,"['Ambient', 'Elektronika']"
1345074,475967,158759,74/1345074.mp3,309.2,Elektronika,['Elektronika']
1007833,375104,118619,33/1007833.mp3,30.7,Pop;Rock,"['Pop', 'Rock']"
1265930,352042,151291,30/1265930.mp3,61.6,Pop,['Pop']
1189654,439745,143179,54/1189654.mp3,290.0,Folk,['Folk']
81994,7797,7533,94/81994.mp3,243.6,Pop,['Pop']
1301825,435992,154936,25/1301825.mp3,299.0,Ambient;Elektronika,"['Ambient', 'Elektronika']"
112639,3114,14516,39/112639.mp3,185.5,Metal;Rock,"['Metal', 'Rock']"
323572,936,43519,72/323572.mp3,122.3,Elektronika;Pop,"['Elektronika', 'Pop']"
23975,3573,3311,75/23975.mp3,187.1,Ambient,['Ambient']
1402648,432273,164083,48/1402648.mp3,150.5,Klasyczna,['Klasyczna']
141017,336426,20178,17/141017.mp3,267.5,Elektronika,['Elektronika']
503583,355569,59002,83/503583.mp3,384.4,Elektronika,['Elektronika']
1126032,443923,134731,32/1126032.mp3,242.7,Hip-Hop,['Hip-Hop']
723353,340550,84461,53/723353.mp3,351.7,Metal;Rock,"['Metal', 'Rock']"
1383981,477775,162394,81/1383981.mp3,364.0,Elektronika,['Elektronika']
1160276,443553,139335,76/1160276.mp3,179.5,Elektronika,['Elektronika']
179546,340120,26726,46/179546.mp3,198.1,Hip-Hop,['Hip-Hop']
1112068,428449,132810,68/1112068.mp3,245.8,Ambient,['Ambient']
433582,349324,52617,82/433582.mp3,1274.6,Elektronika,['Elektronika']
1370480,3944,161210,80/1370480.mp3,192.3,Klasyczna,['Klasyczna']
1052559,436203,123971,59/1052559.mp3,161.4,Hip-Hop,['Hip-Hop']
1329886,485821,157366,86/1329886.mp3,1189.5,Ambient,['Ambient']
1236317,5721,148227,17/1236317.mp3,207.3,Elektronika,['Elektronika']
1119023,6615,133737,23/1119023.mp3,215.4,Rock,['Rock']
1215385,359795,145813,85/1215385.mp3,166.5,Metal;Rock,"['Metal', 'Rock']"
1164471,437980,139951,71/1164471.mp3,193.4,Klasyczna,['Klasyczna']
99432,3027,10910,32/99432.mp3,360.0,Pop,['Pop']
1288826,484424,153617,26/1288826.mp3,320.4,Ambient,['Ambient']
1058218,436908,124806,18/1058218.mp3,783.0,Ambient,['Ambient']
45973,6361,5525,73/45973.mp3,197.7,Reggae;Rock,"['Reggae', 'Rock']"
1181669,339941,142161,69/1181669.mp3,173.2,Folk;Pop,"['Folk', 'Pop']"
1076602,336640,128234,02/1076602.mp3,256.8,Elektronika,['Elektronika']
1215909,348759,145873,09/1215909.mp3,423.9,Ambient;Klasyczna,"['Ambient', 'Klasyczna']"
1414789,6246,165183,89/1414789.mp3,461.9,Ambient;Elektronika;House,"['Ambient', 'Elektronika', 'House']"
91152,336619,8924,52/91152.mp3,265.1,Ambient;Elektronika,"['Ambient', 'Elektronika']"
260990,340092,37334,90/260990.mp3,304.5,Ambient,['Ambient']
703361,351337,82013,61/703361.mp3,178.7,Rock,['Rock']
45096,6021,5402,96/45096.mp3,264.9,Elektronika,['Elektronika']
329682,349654,44073,82/329682.mp3,76.7,Ambient;Blues;Rock,"['Ambient', 'Blues', 'Rock']"
1217305,341169,146033,05/1217305.mp3,158.0,Latin,['Latin']
1061473,7063,125285,73/1061473.mp3,112.7,Pop;Rock,"['Pop', 'Rock']"
408294,351997,50567,94/408294.mp3,210.3,Elektronika,['Elektronika']
49030,6905,5951,30/49030.mp3,144.1,Klasyczna,['Klasyczna']
576998,6120,66537,98/576998.mp3,256.8,Rock,['Rock']
1394762,353294,163389,62/1394762.mp3,193.1,Rock,['Rock']
48963,5801,5939,63/48963.mp3,521.4,Ambient;Elektronika,"['Ambient', 'Elektronika']"
31425,2485,3929,25/31425.mp3,226.5,Rock,['Rock']
1294749,7063,154152,49/1294749.mp3,115.9,Rock,['Rock']
1108197,441585,132357,97/1108197.mp3,259.4,Hip-Hop,['Hip-Hop']
396918,352350,49672,18/396918.mp3,224.1,Elektronika,['Elektronika']
477398,352100,56304,98/477398.mp3,195.5,Ambient,['Ambient']
505949,356678,59263,49/505949.mp3,349.9,Ambient;Elektronika,"['Ambient', 'Elektronika']"
1347391,361297,158982,91/1347391.mp3,129.0,Rock,['Rock']
839513,359034,98203,13/839513.mp3,190.6,Blues;Folk;Jazz;Pop,"['Blues', 'Folk', 'Jazz', 'Pop']"
1239572,437980,148558,72/1239572.mp3,119.6,Elektronika,['Elektronika']
1081558,436423,128847,58/1081558.mp3,47.0,Klasyczna,['Klasyczna']
82878,482,7635,78/82878.mp3,259.7,Pop;Rock,"['Pop', 'Rock']"
938299,372092,110153,99/938299.mp3,129.7,Hip-Hop,['Hip-Hop']
1133569,375104,136006,69/1133569.mp3,30.0,Pop;Rock,"['Pop', 'Rock']"
945014,343433,111009,14/945014.mp3,335.4,Elektronika,['Elektronika']
191218,3025,28620,18/191218.mp3,254.4,Elektronika,['Elektronika']
1282512,480497,152959,12/1282512.mp3,349.1,Elektronika;Pop;Rock,"['Elektronika', 'Pop', 'Rock']"
967229,350774,113782,29/967229.mp3,300.1,Reggae,['Reggae']
180879,337627,27052,79/180879.mp3,164.5,Elektronika,['Elektronika']
1266580,480321,151355,80/1266580.mp3,184.0,Ambient;Elektronika,"['Ambient', 'Elektronika']"
1374716,460992,161634,16/1374716.mp3,111.3,Folk;Pop,"['Folk', 'Pop']"
618451,359034,71594,51/618451.mp3,151.5,Funk;Hip-Hop;Jazz,"['Funk', 'Hip-Hop', 'Jazz']"
1156058,370789,138701,58/1156058.mp3,948.3,Klasyczna,['Klasyczna']
152602,338901,21759,02/152602.mp3,437.3,Blues;Funk;Jazz;Rock,"['Blues', 'Funk', 'Jazz', 'Rock']"
34806,4851,4258,06/34806.mp3,233.1,Pop,['Pop']
1041289,4812,122652,89/1041289.mp3,285.0,Ambient,['Ambient']
1389564,494546,162938,64/1389564.mp3,298.7,Rock,['Rock']
1352963,462377,159515,63/1352963.mp3,116.0,Elektronika;Pop,"['Elektronika', 'Pop']"
1068405,367264,126290,05/1068405.mp3,216.0,Ambient,['Ambient']
773675,768,90689,75/773675.mp3,294.2,Folk;Pop,"['Folk', 'Pop']"
1330385,427606,157413,85/1330385.mp3,210.0,Blues;Jazz;Klasyczna,"['Blues', 'Jazz', 'Klasyczna']"
496195,6229,58127,95/496195.mp3,130.5,Folk;Pop,"['Folk', 'Pop']"
2085,314,327,85/2085.mp3,224.0,Elektronika,['Elektronika']
1375872,490707,161749,72/1375872.mp3,221.9,Elektronika,['Elektronika']
2243,332,362,43/2243.mp3,575.5,Ambient,['Ambient']
1365306,336460,160701,06/1365306.mp3,205.9,Ambient;Elektronika,"['Ambient', 'Elektronika']"
1092180,438910,130180,80/1092180.mp3,304.5,Ambient;Elektronika,"['Ambient', 'Elektronika']"
340083,340411,44949,83/340083.mp3,146.6,Metal;Rock,"['Metal', 'Rock']"
1354954,485239,159734,54/1354954.mp3,185.5,Folk;Latin,"['Folk', 'Latin']"
1350024,359573,159261,24/1350024.mp3,266.4,Pop,['Pop']
1380781,493666,162175,81/1380781.mp3,220.8,Elektronika,['Elektronika']
1121402,443553,134004,02/1121402.mp3,191.2,Hip-Hop;Pop,"['Hip-Hop', 'Pop']"
1317835,485295,154608,35/1317835.mp3,56.9,Elektronika,['Elektronika']
135657,338209,19298,57/135657.mp3,238.0,Elektronika;Pop,"['Elektronika', 'Pop']"
1320858,487143,156606,58/1320858.mp3,243.8,Elektronika;House,"['Elektronika', 'House']"
1250052,448643,149622,52/1250052.mp3,126.4,Elektronika;Pop,"['Elektronika', 'Pop']"
1333146,485295,157658,46/1333146.mp3,161.0,Klasyczna,['Klasyczna']
1114665,353958,133204,65/1114665.mp3,369.3,Elektronika;Pop,"['Elektronika', 'Pop']"
7095,949,1075,95/7095.mp3,223.1,Pop,['Pop']
1089273,432564,129854,73/1089273.mp3,291.4,Klasyczna,['Klasyczna']
1417023,368794,165390,23/1417023.mp3,180.3,Klasyczna,['Klasyczna']
319820,349210,43175,20/319820.mp3,230.3,Folk;Pop,"['Folk', 'Pop']"
22824,2838,3167,24/22824.mp3,360.1,Elektronika,['Elektronika']
1173222,338447,141293,22/1173222.mp3,270.7,Ambient;Rock,"['Ambient', 'Rock']"
711262,359034,83048,62/711262.mp3,115.5,Funk;Hip-Hop;Jazz,"['Funk', 'Hip-Hop', 'Jazz']"
1016176,4934,119662,76/1016176.mp3,138.0,Elektronika,['Elektronika']
1361575,480599,160347,75/1361575.mp3,82.6,Ambient,['Ambient']
1128828,443173,135242,28/1128828.mp3,80.2,Klasyczna,['Klasyczna']
1380733,4116,162183,33/1380733.mp3,472.7,Ambient,['Ambient']
1189092,426809,143094,92/1189092.mp3,240.1,Folk;Pop;Rock,"['Folk', 'Pop', 'Rock']"
519532,341355,60748,32/519532.mp3,94.0,Klasyczna,['Klasyczna']
1208736,3051,145171,36/1208736.mp3,194.4,Pop;Rock,"['Pop', 'Rock']"
765019,368142,89586,19/765019.mp3,152.3,Elektronika,['Elektronika']
381120,349558,48596,20/381120.mp3,223.6,Hip-Hop,['Hip-Hop']
71728,6346,6389,28/71728.mp3,190.0,Elektronika,['Elektronika']
378692,336640,48196,92/378692.mp3,186.2,Elektronika,['Elektronika']
113593,337467,14826,93/113593.mp3,256.5,Rock,['Rock']
939910,420115,110379,10/939910.mp3,237.6,Elektronika,['Elektronika']
90047,361044,8726,47/90047.mp3,210.2,Elektronika,['Elektronika']
1346780,352416,158918,80/1346780.mp3,235.7,Pop,['Pop']
127596,1493,18027,96/127596.mp3,253.6,Metal;Rock,"['Metal', 'Rock']"
171148,6131,25190,48/171148.mp3,257.0,Elektronika,['Elektronika']
1406575,496074,164445,75/1406575.mp3,141.5,Ambient,['Ambient']
278336,344764,39136,36/278336.mp3,160.0,Klasyczna,['Klasyczna']
1165509,432148,140121,09/1165509.mp3,158.4,Elektronika;Hip-Hop;Pop,"['Elektronika', 'Hip-Hop', 'Pop']"
1380667,459669,162162,67/1380667.mp3,240.1,Funk;Pop;Rock,"['Funk', 'Pop', 'Rock']"
1420928,439316,165728,28/1420928.mp3,185.7,Pop;Rock,"['Pop', 'Rock']"
706731,365684,82504,31/706731.mp3,361.2,Elektronika;House,"['Elektronika', 'House']"
488640,355719,57295,40/488640.mp3,262.7,Pop,['Pop']
1131571,340121,135672,71/1131571.mp3,282.7,Ambient;Elektronika,"['Ambient', 'Elektronika']"
1127293,425274,134972,93/1127293.mp3,125.0,Reggae,['Reggae']
982388,364878,115715,88/982388.mp3,114.7,Klasyczna,['Klasyczna']
575750,359735,66389,50/575750.mp3,163.7,Hip-Hop,['Hip-Hop']
983421,423187,115783,21/983421.mp3,184.7,Hip-Hop,['Hip-Hop']
1124580,353316,134493,80/1124580.mp3,313.3,Elektronika,['Elektronika']
1208524,434272,145138,24/1208524.mp3,155.0,Pop,['Pop']
1348660,435992,159130,60/1348660.mp3,192.0,Jazz;Latin,"['Jazz', 'Latin']"
1169147,435000,140646,47/1169147.mp3,239.9,Hip-Hop,['Hip-Hop']
1178806,349331,141884,06/1178806.mp3,491.2,Elektronika,['Elektronika']
1111996,441505,132807,96/1111996.mp3,144.0,Elektronika,['Elektronika']
1060625,432545,125147,25/1060625.mp3,75.4,Elektronika,['Elektronika']
299381,348206,40966,81/299381.mp3,275.6,Pop,['Pop']
1081049,358348,128767,49/1081049.mp3,379.7,Elektronika,['Elektronika']
490800,355954,57531,00/490800.mp3,51.0,Elektronika,['Elektronika']
381062,349558,48596,62/381062.mp3,238.8,Hip-Hop,['Hip-Hop']
1156016,347916,138689,16/1156016.mp3,196.5,Pop;Rock,"['Pop', 'Rock']"
146575,338662,20977,75/146575.mp3,209.1,Rock,['Rock']
488835,344990,57318,35/488835.mp3,120.0,Elektronika;Funk,"['Elektronika', 'Funk']"
1211601,465566,145503,01/1211601.mp3,202.1,Folk;Pop,"['Folk', 'Pop']"
1032335,2485,121486,35/1032335.mp3,240.5,Rock,['Rock']
1332914,473133,157637,14/1332914.mp3,342.2,Blues,['Blues']
604694,341393,69909,94/604694.mp3,184.0,Pop;Rock,"['Pop', 'Rock']"
1248563,460992,149505,63/1248563.mp3,261.6,Elektronika,['Elektronika']
148527,338660,21296,27/148527.mp3,187.2,Elektronika,['Elektronika']
5342,245,830,42/5342.mp3,85.0,Elektronika,['Elektronika']
1303226,342174,155033,26/1303226.mp3,410.5,Ambient;Elektronika,"['Ambient', 'Elektronika']"
1129102,876,135269,02/1129102.mp3,600.2,Elektronika,['Elektronika']
1358803,361404,157610,03/1358803.mp3,272.2,Elektronika;Funk;House,"['Elektronika', 'Funk', 'House']"
482737,355700,56894,37/482737.mp3,1098.4,Elektronika,['Elektronika']
1218823,467100,146005,23/1218823.mp3,248.2,Folk,['Folk']
1046465,5951,123298,65/1046465.mp3,103.5,Klasyczna,['Klasyczna']
892861,366862,105022,61/892861.mp3,299.3,Elektronika,['Elektronika']
1076760,425274,128262,60/1076760.mp3,155.9,Reggae,['Reggae']
1230821,442397,147599,21/1230821.mp3,74.5,Ambient;Klasyczna,"['Ambient', 'Klasyczna']"
1270018,480829,151703,18/1270018.mp3,354.8,Rock,['Rock']
315319,7933,42639,19/315319.mp3,199.2,Reggae,['Reggae']
579308,4116,67400,08/579308.mp3,145.9,Folk;Rock,"['Folk', 'Rock']"
1393171,494123,163283,71/1393171.mp3,534.2,Pop;Rock,"['Pop', 'Rock']"
1284461,483163,153216,61/1284461.mp3,134.8,Klasyczna,['Klasyczna']
1115606,441505,133290,06/1115606.mp3,105.8,Ambient;Elektronika,"['Ambient', 'Elektronika']"
1066145,1058,125989,45/1066145.mp3,272.1,Ambient;Elektronika;Pop,"['Ambient', 'Elektronika', 'Pop']"
1110066,441505,132646,66/1110066.mp3,131.6,Elektronika,['Elektronika']
504078,348126,59007,78/504078.mp3,225.1,Pop;Rock,"['Pop', 'Rock']"
189549,340594,28348,49/189549.mp3,218.7,Rock,['Rock']
215577,336871,31732,77/215577.mp3,248.0,Pop,['Pop']
1281575,362862,152948,75/1281575.mp3,256.0,Funk;Hip-Hop,"['Funk', 'Hip-Hop']"
1190958,455057,143347,58/1190958.mp3,98.3,Folk,['Folk']
259935,342389,37197,35/259935.mp3,215.6,Hip-Hop,['Hip-Hop']
181731,4413,27197,31/181731.mp3,228.0,Folk;Pop;Rock,"['Folk', 'Pop', 'Rock']"
101898,3385,11457,98/101898.mp3,240.1,Ambient,['Ambient']
1049828,360424,123763,28/1049828.mp3,307.3,Metal;Rock,"['Metal', 'Rock']"
1351140,341983,152087,40/1351140.mp3,189.7,Folk;Pop;Rock,"['Folk', 'Pop', 'Rock']"
117075,337565,15743,75/117075.mp3,283.9,Folk;Pop,"['Folk', 'Pop']"
1390979,438864,163085,79/1390979.mp3,232.9,Elektronika,['Elektronika']
1147633,355309,137608,33/1147633.mp3,64.8,Folk;Pop,"['Folk', 'Pop']"
82292,8360,7573,92/82292.mp3,234.3,Elektronika,['Elektronika']
1164465,437980,139949,65/1164465.mp3,215.6,Elektronika,['Elektronika']
1111954,441505,132805,54/1111954.mp3,136.4,Ambient,['Ambient']
893398,356592,105098,98/893398.mp3,102.0,Klasyczna,['Klasyczna']
488317,355870,57299,17/488317.mp3,187.5,Reggae,['Reggae']
1186023,375104,142746,23/1186023.mp3,83.2,Funk;Pop;Rock,"['Funk', 'Pop', 'Rock']"
704842,357317,82209,42/704842.mp3,291.2,Elektronika;House,"['Elektronika', 'House']"
618458,359034,71594,58/618458.mp3,156.9,Funk;Hip-Hop;Jazz,"['Funk', 'Hip-Hop', 'Jazz']"
1121130,360980,133938,30/1121130.mp3,208.0,Pop,['Pop']
1337799,488990,158055,99/1337799.mp3,163.6,Elektronika;Hip-Hop,"['Elektronika', 'Hip-Hop']"
1374947,8236,161658,47/1374947.mp3,251.8,Metal,['Metal']
636315,344764,73655,15/636315.mp3,94.9,Klasyczna,['Klasyczna']
1110009,441505,132615,09/1110009.mp3,42.4,Elektronika,['Elektronika']
1329327,359257,157319,27/1329327.mp3,122.7,Hip-Hop,['Hip-Hop']
723357,340550,84461,57/723357.mp3,259.6,Metal;Rock,"['Metal', 'Rock']"
1147631,355309,137608,31/1147631.mp3,191.9,Folk;Pop,"['Folk', 'Pop']"
1279451,482241,152638,51/1279451.mp3,896.0,Ambient;Elektronika,"['Ambient', 'Elektronika']"
1400605,478234,163913,05/1400605.mp3,96.3,Pop;Rock,"['Pop', 'Rock']"
1221589,3944,146525,89/1221589.mp3,123.9,Jazz,['Jazz']
683801,7872,79549,01/683801.mp3,221.2,Pop;Rock,"['Pop', 'Rock']"
530904,357887,61979,04/530904.mp3,325.9,Ambient,['Ambient']
606114,338915,70122,14/606114.mp3,252.1,Rock,['Rock']
1076044,425274,128181,44/1076044.mp3,242.1,Reggae,['Reggae']
1345288,490031,158778,88/1345288.mp3,69.3,Folk,['Folk']
17955,2278,2534,55/17955.mp3,137.0,Elektronika,['Elektronika']
83221,3814,7672,21/83221.mp3,116.0,Ambient;Jazz,"['Ambient', 'Jazz']"
897977,359034,105656,77/897977.mp3,156.6,Hip-Hop;Jazz,"['Hip-Hop', 'Jazz']"
516745,340121,60457,45/516745.mp3,122.4,Klasyczna,['Klasyczna']
1161438,435024,139511,38/1161438.mp3,162.5,Folk,['Folk']
966303,364644,113652,03/966303.mp3,128.4,Jazz,['Jazz']
273124,347165,38647,24/273124.mp3,237.2,Elektronika,['Elektronika']
176547,2485,26121,47/176547.mp3,257.9,Pop;Rock,"['Pop', 'Rock']"
1199593,435614,144295,93/1199593.mp3,298.2,Klasyczna,['Klasyczna']
350002,350592,45903,02/350002.mp3,212.6,Pop,['Pop']
302745,340663,41270,45/302745.mp3,332.5,Klasyczna,['Klasyczna']
1400656,351828,163920,56/1400656.mp3,192.2,Elektronika,['Elektronika']
1089913,428829,129913,13/1089913.mp3,128.3,Pop,['Pop']
1208084,464678,145098,84/1208084.mp3,247.0,Pop;Rock,"['Pop', 'Rock']"
1011781,348254,119145,81/1011781.mp3,375.0,Elektronika;House,"['Elektronika', 'House']"
1414776,6246,165181,76/1414776.mp3,373.7,Ambient;Elektronika;House,"['Ambient', 'Elektronika', 'House']"
1362214,465078,160421,14/1362214.mp3,151.9,Elektronika,['Elektronika']
1333193,485295,157661,93/1333193.mp3,148.0,Klasyczna,['Klasyczna']
1333142,485295,157657,42/1333142.mp3,120.0,Klasyczna,['Klasyczna']
1386917,494218,162677,17/1386917.mp3,168.0,Klasyczna,['Klasyczna']
187017,340233,28013,17/187017.mp3,162.5,Folk;Pop,"['Folk', 'Pop']"
1204811,462768,144725,11/1204811.mp3,254.4,Pop;Rock,"['Pop', 'Rock']"
1346568,448542,158896,68/1346568.mp3,302.6,Elektronika;Klasyczna,"['Elektronika', 'Klasyczna']"
1366146,351828,160759,46/1366146.mp3,341.2,Ambient;Elektronika,"['Ambient', 'Elektronika']"
1372087,492919,161409,87/1372087.mp3,267.8,Elektronika;Hip-Hop,"['Elektronika', 'Hip-Hop']"
1277851,481486,152487,51/1277851.mp3,32.6,Klasyczna,['Klasyczna']
1387686,483960,162768,86/1387686.mp3,129.6,Pop;Rock,"['Pop', 'Rock']"
517537,356877,60538,37/517537.mp3,82.1,Klasyczna,['Klasyczna']
196556,4118,29311,56/196556.mp3,281.9,Elektronika,['Elektronika']
584384,339629,67418,84/584384.mp3,51.6,Rock,['Rock']
1248676,428874,149504,76/1248676.mp3,419.1,Latin,['Latin']
1417035,488943,165394,35/1417035.mp3,351.4,Elektronika;House,"['Elektronika', 'House']"
1299478,371519,154660,78/1299478.mp3,334.2,Metal,['Metal']
1041956,341642,122746,56/1041956.mp3,352.7,Elektronika;Pop,"['Elektronika', 'Pop']"
1077147,425274,128307,47/1077147.mp3,182.9,Reggae,['Reggae']
377174,351666,48126,74/377174.mp3,222.5,Pop,['Pop']
915578,341393,108476,78/915578.mp3,168.9,Blues,['Blues']
372245,348200,47690,45/372245.mp3,324.5,Elektronika,['Elektronika']
1011958,2054,119180,58/1011958.mp3,132.0,Ambient,['Ambient']
1287938,349041,153522,38/1287938.mp3,153.9,Latin,['Latin']
128310,337907,18111,10/128310.mp3,84.1,Elektronika,['Elektronika']
1049705,8094,123636,05/1049705.mp3,262.6,Ambient,['Ambient']
1395508,491731,163455,08/1395508.mp3,274.8,Funk;Hip-Hop;Rock,"['Funk', 'Hip-Hop', 'Rock']"
189630,340600,28371,30/189630.mp3,168.0,Hip-Hop,['Hip-Hop']
1203372,426809,144554,72/1203372.mp3,218.0,Folk;Pop,"['Folk', 'Pop']"
1077735,437211,128364,35/1077735.mp3,115.3,Ambient,['Ambient']
1187724,438910,142953,24/1187724.mp3,131.3,Elektronika,['Elektronika']
344327,350222,45343,27/344327.mp3,143.5,Elektronika,['Elektronika']
1294203,433613,154101,03/1294203.mp3,162.1,Pop,['Pop']
1250200,477618,149637,00/1250200.mp3,44.4,Pop,['Pop']
1216149,466963,145889,49/1216149.mp3,504.0,Ambient;Rock,"['Ambient', 'Rock']"
734250,7891,85826,50/734250.mp3,212.5,Rock,['Rock']
1299634,485611,154672,34/1299634.mp3,308.6,Jazz;Klasyczna,"['Jazz', 'Klasyczna']"
310371,2669,42065,71/310371.mp3,138.9,Rock,['Rock']
1353231,490851,159538,31/1353231.mp3,221.0,House,['House']
1210712,7063,145414,12/1210712.mp3,209.0,Elektronika;Pop,"['Elektronika', 'Pop']"
1063452,437571,125601,52/1063452.mp3,204.0,Ambient;Pop,"['Ambient', 'Pop']"
80407,4180,7354,07/80407.mp3,1167.0,Elektronika,['Elektronika']
1245173,3944,149181,73/1245173.mp3,140.8,Ambient,['Ambient']
414050,3786,51054,50/414050.mp3,156.7,Klasyczna,['Klasyczna']
1049514,8094,123610,14/1049514.mp3,152.8,Ambient,['Ambient']
1154732,360077,138527,32/1154732.mp3,79.0,Latin;Rock,"['Latin', 'Rock']"
936454,367557,109913,54/936454.mp3,360.7,Elektronika,['Elektronika']
382418,6682,48475,18/382418.mp3,486.6,Jazz,['Jazz']
439179,354005,53098,79/439179.mp3,221.4,Rock,['Rock']
1071434,341346,126890,34/1071434.mp3,199.1,Jazz,['Jazz']
982384,364878,115715,84/982384.mp3,67.0,Rock,['Rock']
1236324,5721,148227,24/1236324.mp3,118.3,Pop,['Pop']
1174076,337741,141403,76/1174076.mp3,326.4,Ambient;Elektronika,"['Ambient', 'Elektronika']"
149489,337058,21434,89/149489.mp3,91.9,Klasyczna,['Klasyczna']
1292391,560,153921,91/1292391.mp3,439.5,Ambient;Klasyczna,"['Ambient', 'Klasyczna']"
1272790,479537,151970,90/1272790.mp3,283.0,Latin;Pop;Rock,"['Latin', 'Pop', 'Rock']"
799925,342854,93722,25/799925.mp3,355.8,Ambient,['Ambient']
1162607,7805,139666,07/1162607.mp3,100.3,Folk;Pop,"['Folk', 'Pop']"
1203950,3682,144637,50/1203950.mp3,221.4,Elektronika,['Elektronika']
87476,4545,8389,76/87476.mp3,283.0,Ambient;Elektronika,"['Ambient', 'Elektronika']"
213935,2931,31511,35/213935.mp3,277.8,Elektronika;Funk,"['Elektronika', 'Funk']"
1396262,460888,163417,62/1396262.mp3,170.8,Hip-Hop,['Hip-Hop']
1189945,460469,143225,45/1189945.mp3,168.6,Folk,['Folk']
1385198,435290,162510,98/1385198.mp3,223.1,Elektronika,['Elektronika']
1326806,487340,157057,06/1326806.mp3,414.6,Jazz,['Jazz']
644172,351372,74642,72/644172.mp3,183.2,Elektronika;Pop,"['Elektronika', 'Pop']"
1051955,357763,123892,55/1051955.mp3,227.6,Pop;Rock,"['Pop', 'Rock']"
1157361,440692,138887,61/1157361.mp3,218.9,Elektronika,['Elektronika']
1030902,346644,121273,02/1030902.mp3,302.0,Rock,['Rock']
1236360,337328,148231,60/1236360.mp3,120.8,Elektronika,['Elektronika']
110175,336640,15970,75/110175.mp3,128.9,Elektronika,['Elektronika']
1029323,415965,121157,23/1029323.mp3,235.3,Hip-Hop;Reggae,"['Hip-Hop', 'Reggae']"
1392751,494123,163232,51/1392751.mp3,521.4,Pop,['Pop']
40251,5138,4952,51/40251.mp3,246.1,Elektronika,['Elektronika']
339780,337775,44932,80/339780.mp3,359.4,Elektronika,['Elektronika']
1349691,490314,159216,91/1349691.mp3,92.0,Ambient,['Ambient']
671176,362935,77859,76/671176.mp3,210.0,Ambient,['Ambient']
1075278,435130,128072,78/1075278.mp3,346.9,Ambient,['Ambient']
