ID,TRACK_ID,ARTIST_ID,ALBUM_ID,PATH,DURATION,TAGS,genre_list,genre_count
1283375,1283375,352456,153050,75/1283375.mp3,249.9,Blues,['Blues'],1
1283376,1283376,352456,153050,76/1283376.mp3,249.9,Ambient;Blues,"['Ambient', 'Blues']",2
89275,89275,4851,8626,75/89275.mp3,236.2,Reggae;Pop,"['Reggae', 'Pop']",2
89276,89276,4851,8626,76/89276.mp3,250.3,Rock;Reggae;Pop,"['Rock', 'Reggae', 'Pop']",3
89278,89278,4851,8626,78/89278.mp3,332.0,Reggae;Pop;Elektronika,"['Reggae', 'Pop', 'Elektronika']",3
1283751,1283751,483387,153106,51/1283751.mp3,332.6,Rock;Pop;Elektronika,"['Rock', 'Pop', 'Elektronika']",3
89288,89288,4851,8626,88/89288.mp3,198.3,Pop;Latin,"['Pop', 'Latin']",2
1283757,1283757,483387,153106,57/1283757.mp3,178.7,Elektronika,['Elektronika'],1
89400,89400,4337,8638,00/89400.mp3,487.0,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1283765,1283765,483387,153107,65/1283765.mp3,183.8,Klasyczna;Rock,"['Klasyczna', 'Rock']",2
1283766,1283766,483387,153107,66/1283766.mp3,231.3,Klasyczna;Rock,"['Klasyczna', 'Rock']",2
89806,89806,7982,8697,06/89806.mp3,233.2,Rock;Pop,"['Rock', 'Pop']",2
89916,89916,4439,8701,16/89916.mp3,76.1,Reggae;Hip-Hop,"['Reggae', 'Hip-Hop']",2
1284309,1284309,4658,153197,09/1284309.mp3,196.4,Elektronika;House,"['Elektronika', 'House']",2
1284333,1284333,483253,153202,33/1284333.mp3,225.4,Pop,['Pop'],1
90119,90119,336570,8739,19/90119.mp3,240.8,Reggae,['Reggae'],1
90131,90131,336570,8739,31/90131.mp3,268.3,Reggae,['Reggae'],1
90156,90156,5611,8882,56/90156.mp3,224.8,Rock;Pop;House,"['Rock', 'Pop', 'House']",3
90158,90158,5611,8882,58/90158.mp3,250.6,Rock;Pop;Elektronika;House,"['Rock', 'Pop', 'Elektronika', 'House']",4
1284458,1284458,483163,153216,58/1284458.mp3,164.8,Rock;Pop,"['Rock', 'Pop']",2
1284460,1284460,483163,153216,60/1284460.mp3,158.6,Rock;Pop;Elektronika,"['Rock', 'Pop', 'Elektronika']",3
90436,90436,8264,8827,36/90436.mp3,520.9,Elektronika,['Elektronika'],1
1284682,1284682,483824,153229,82/1284682.mp3,208.0,Ambient,['Ambient'],1
1284782,1284782,430529,153247,82/1284782.mp3,231.2,Blues,['Blues'],1
91197,91197,336619,8924,97/91197.mp3,386.1,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1284962,1284962,477775,153265,62/1284962.mp3,253.8,Elektronika;Techno,"['Elektronika', 'Techno']",2
91479,91479,336563,8946,79/91479.mp3,393.6,Metal,['Metal'],1
91531,91531,336563,8946,31/91531.mp3,420.9,Metal,['Metal'],1
91618,91618,336621,8957,18/91618.mp3,240.3,Metal;Rock;Funk,"['Metal', 'Rock', 'Funk']",3
91748,91748,336629,8983,48/91748.mp3,75.2,Elektronika;Techno,"['Elektronika', 'Techno']",2
1285325,1285325,484007,153302,25/1285325.mp3,110.0,Hip-Hop,['Hip-Hop'],1
91754,91754,336629,8983,54/91754.mp3,48.2,Elektronika;Techno,"['Elektronika', 'Techno']",2
91820,91820,2222,9025,20/91820.mp3,47.1,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
91822,91822,2222,9025,22/91822.mp3,273.8,Klasyczna;Ambient;Elektronika,"['Klasyczna', 'Ambient', 'Elektronika']",3
1286191,1286191,484301,153377,91/1286191.mp3,200.7,Pop;House,"['Pop', 'House']",2
92051,92051,7986,9070,51/92051.mp3,275.3,Hip-Hop;Pop;Elektronika,"['Hip-Hop', 'Pop', 'Elektronika']",3
92070,92070,7986,9070,70/92070.mp3,204.5,Hip-Hop;Pop;Elektronika,"['Hip-Hop', 'Pop', 'Elektronika']",3
92075,92075,3581,9086,75/92075.mp3,197.9,House,['House'],1
92316,92316,7986,9070,16/92316.mp3,282.5,Reggae;Pop;Elektronika,"['Reggae', 'Pop', 'Elektronika']",3
92341,92341,7986,9070,41/92341.mp3,223.3,Techno;Rock;Pop;Elektronika,"['Techno', 'Rock', 'Pop', 'Elektronika']",4
1286534,1286534,437980,153400,34/1286534.mp3,30.8,Pop;Latin,"['Pop', 'Latin']",2
92366,92366,7986,9070,66/92366.mp3,242.0,Reggae;Pop;Elektronika,"['Reggae', 'Pop', 'Elektronika']",3
1286537,1286537,437980,153400,37/1286537.mp3,60.0,Latin,['Latin'],1
1286536,1286536,437980,153400,36/1286536.mp3,60.0,Latin,['Latin'],1
1286539,1286539,437980,153400,39/1286539.mp3,30.8,Latin,['Latin'],1
93183,93183,276,9372,83/93183.mp3,705.9,Jazz,['Jazz'],1
93432,93432,336690,9462,32/93432.mp3,340.7,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
93563,93563,336693,9467,63/93563.mp3,252.9,Rock,['Rock'],1
1286883,1286883,7362,153414,83/1286883.mp3,325.2,Latin;House,"['Latin', 'House']",2
1286885,1286885,7362,153414,85/1286885.mp3,322.8,Reggae;House,"['Reggae', 'House']",2
1286890,1286890,7362,153414,90/1286890.mp3,294.8,Latin;House,"['Latin', 'House']",2
93629,93629,336695,9468,29/93629.mp3,144.4,Elektronika,['Elektronika'],1
1286920,1286920,435290,153415,20/1286920.mp3,298.9,Elektronika;Techno,"['Elektronika', 'Techno']",2
1287048,1287048,437980,153431,48/1287048.mp3,198.2,Rock;Latin,"['Rock', 'Latin']",2
93736,93736,3737,9479,36/93736.mp3,430.0,Jazz;Pop,"['Jazz', 'Pop']",2
93742,93742,3737,9479,42/93742.mp3,453.0,Jazz;Pop,"['Jazz', 'Pop']",2
93744,93744,3737,9479,44/93744.mp3,370.1,Jazz;Pop,"['Jazz', 'Pop']",2
1287557,1287557,337328,153318,57/1287557.mp3,463.0,Jazz;Elektronika,"['Jazz', 'Elektronika']",2
94704,94704,7338,9601,04/94704.mp3,227.2,Jazz;Latin,"['Jazz', 'Latin']",2
1287568,1287568,337328,153318,68/1287568.mp3,327.8,Jazz;Elektronika,"['Jazz', 'Elektronika']",2
94750,94750,7063,9604,50/94750.mp3,200.2,Rock;Pop,"['Rock', 'Pop']",2
1287754,1287754,484368,153477,54/1287754.mp3,121.4,Rock,['Rock'],1
1287803,1287803,368175,153512,03/1287803.mp3,224.3,Jazz;Latin,"['Jazz', 'Latin']",2
95119,95119,336813,9986,19/95119.mp3,267.9,Jazz,['Jazz'],1
1287888,1287888,473960,153519,88/1287888.mp3,259.4,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
95413,95413,675,9705,13/95413.mp3,273.7,Rock;Pop;Funk,"['Rock', 'Pop', 'Funk']",3
1287894,1287894,438966,153520,94/1287894.mp3,217.9,Techno;Pop;Elektronika,"['Techno', 'Pop', 'Elektronika']",3
95463,95463,6148,9715,63/95463.mp3,635.1,Metal,['Metal'],1
1287938,1287938,349041,153522,38/1287938.mp3,153.9,Latin,['Latin'],1
1287939,1287939,349041,153522,39/1287939.mp3,242.5,Latin,['Latin'],1
1287941,1287941,349041,153522,41/1287941.mp3,180.6,Latin,['Latin'],1
1287942,1287942,349041,153522,42/1287942.mp3,117.8,Latin,['Latin'],1
1287943,1287943,349041,153522,43/1287943.mp3,229.8,Latin,['Latin'],1
1288105,1288105,484411,153545,05/1288105.mp3,227.1,Funk,['Funk'],1
95766,95766,6899,9793,66/95766.mp3,134.6,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
95897,95897,336619,9469,97/95897.mp3,260.0,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1288117,1288117,366549,153547,17/1288117.mp3,280.8,Klasyczna;Ambient;Elektronika,"['Klasyczna', 'Ambient', 'Elektronika']",3
96054,96054,336619,9469,54/96054.mp3,187.1,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
96371,96371,336619,9469,71/96371.mp3,404.1,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1288336,1288336,477775,153264,36/1288336.mp3,135.8,Elektronika;Techno,"['Elektronika', 'Techno']",2
96667,96667,3370,9958,67/96667.mp3,81.6,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
96695,96695,336564,9981,95/96695.mp3,259.6,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1288416,1288416,484432,153582,16/1288416.mp3,437.6,Blues;Jazz,"['Blues', 'Jazz']",2
96705,96705,3607,9960,05/96705.mp3,168.7,Rock;Hip-Hop,"['Rock', 'Hip-Hop']",2
96709,96709,3607,9960,09/96709.mp3,176.3,Rock;Hip-Hop;Funk,"['Rock', 'Hip-Hop', 'Funk']",3
1288492,1288492,483163,153579,92/1288492.mp3,170.4,Elektronika;House,"['Elektronika', 'House']",2
1288558,1288558,484424,153589,58/1288558.mp3,336.1,Klasyczna;Elektronika,"['Klasyczna', 'Elektronika']",2
1288578,1288578,484424,153589,78/1288578.mp3,228.1,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
1288836,1288836,484424,153617,36/1288836.mp3,304.3,Reggae;Elektronika,"['Reggae', 'Elektronika']",2
98133,98133,336901,10384,33/98133.mp3,304.5,Funk,['Funk'],1
1289004,1289004,484424,153632,04/1289004.mp3,300.5,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1289005,1289005,484424,153632,05/1289005.mp3,341.9,Rock;Elektronika,"['Rock', 'Elektronika']",2
98299,98299,336901,10384,99/98299.mp3,475.8,Funk,['Funk'],1
1289126,1289126,354858,153638,26/1289126.mp3,334.2,Klasyczna;Jazz,"['Klasyczna', 'Jazz']",2
1289129,1289129,354858,153638,29/1289129.mp3,74.8,Klasyczna;Jazz,"['Klasyczna', 'Jazz']",2
1289132,1289132,354858,153638,32/1289132.mp3,135.3,Klasyczna;Jazz,"['Klasyczna', 'Jazz']",2
1289133,1289133,354858,153638,33/1289133.mp3,212.6,Klasyczna;Jazz,"['Klasyczna', 'Jazz']",2
1289134,1289134,354858,153638,34/1289134.mp3,423.9,Klasyczna;Jazz,"['Klasyczna', 'Jazz']",2
99428,99428,336619,10703,28/99428.mp3,319.0,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1289135,1289135,354858,153638,35/1289135.mp3,519.5,Klasyczna;Jazz,"['Klasyczna', 'Jazz']",2
1289300,1289300,341968,153651,00/1289300.mp3,193.6,Ambient;Blues,"['Ambient', 'Blues']",2
99718,99718,336818,10926,18/99718.mp3,310.0,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
99776,99776,336818,10926,76/99776.mp3,231.5,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1289378,1289378,440879,153660,78/1289378.mp3,231.2,Metal;Rock,"['Metal', 'Rock']",2
1289523,1289523,483163,153673,23/1289523.mp3,187.5,Metal;Rock,"['Metal', 'Rock']",2
100685,100685,336619,11103,85/100685.mp3,298.4,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1290299,1290299,353656,153707,99/1290299.mp3,248.6,Metal;Rock,"['Metal', 'Rock']",2
1290324,1290324,7362,153773,24/1290324.mp3,464.1,Funk,['Funk'],1
1290429,1290429,7362,153773,29/1290429.mp3,384.4,Funk,['Funk'],1
1290432,1290432,7362,153773,32/1290432.mp3,384.0,Funk,['Funk'],1
101167,101167,336668,11263,67/101167.mp3,236.4,Metal;Rock;Jazz;Funk,"['Metal', 'Rock', 'Jazz', 'Funk']",4
1290439,1290439,437980,153717,39/1290439.mp3,171.2,Pop;Latin,"['Pop', 'Latin']",2
1290444,1290444,437980,153717,44/1290444.mp3,171.2,Latin,['Latin'],1
101738,101738,336619,11103,38/101738.mp3,676.0,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1290633,1290633,351032,153722,33/1290633.mp3,159.0,Elektronika;Funk,"['Elektronika', 'Funk']",2
1290641,1290641,351032,153722,41/1290641.mp3,117.4,Metal;Rock;Elektronika,"['Metal', 'Rock', 'Elektronika']",3
101903,101903,3385,11457,03/101903.mp3,406.4,Ambient,['Ambient'],1
103070,103070,14,11709,70/103070.mp3,171.9,Metal,['Metal'],1
103071,103071,14,11709,71/103071.mp3,205.6,Metal,['Metal'],1
103076,103076,14,11709,76/103076.mp3,215.3,Metal,['Metal'],1
1290970,1290970,438910,153774,70/1290970.mp3,244.8,Ambient,['Ambient'],1
103078,103078,14,11709,78/103078.mp3,222.5,Metal,['Metal'],1
103079,103079,14,11709,79/103079.mp3,225.0,Metal,['Metal'],1
103080,103080,14,11709,80/103080.mp3,199.6,Metal,['Metal'],1
1291193,1291193,484424,153801,93/1291193.mp3,285.7,Rock;Pop,"['Rock', 'Pop']",2
103273,103273,337088,11760,73/103273.mp3,189.1,Pop,['Pop'],1
1291388,1291388,464915,153817,88/1291388.mp3,240.0,Jazz,['Jazz'],1
1291475,1291475,484449,153652,75/1291475.mp3,47.2,Blues,['Blues'],1
1291481,1291481,484449,153652,81/1291481.mp3,100.6,Blues,['Blues'],1
1291565,1291565,367887,151627,65/1291565.mp3,167.8,Funk,['Funk'],1
1291605,1291605,438817,153829,05/1291605.mp3,176.3,Elektronika;House,"['Elektronika', 'House']",2
103889,103889,3901,12064,89/103889.mp3,145.6,Blues;Rock;Pop,"['Blues', 'Rock', 'Pop']",3
1291608,1291608,438817,153829,08/1291608.mp3,239.6,Elektronika;House,"['Elektronika', 'House']",2
103893,103893,3901,12064,93/103893.mp3,266.2,Blues;Rock;Pop;Funk,"['Blues', 'Rock', 'Pop', 'Funk']",4
1291612,1291612,438817,153829,12/1291612.mp3,236.7,Elektronika;House,"['Elektronika', 'House']",2
1291747,1291747,438966,153845,47/1291747.mp3,230.4,Techno;Pop;Elektronika;House,"['Techno', 'Pop', 'Elektronika', 'House']",4
1291776,1291776,461311,153847,76/1291776.mp3,211.7,Reggae;Pop,"['Reggae', 'Pop']",2
104661,104661,5648,12381,61/104661.mp3,227.6,Rock,['Rock'],1
104699,104699,337127,12319,99/104699.mp3,188.7,Pop,['Pop'],1
1291834,1291834,437980,153431,34/1291834.mp3,167.5,Hip-Hop;Elektronika;Latin,"['Hip-Hop', 'Elektronika', 'Latin']",3
1291833,1291833,437980,153431,33/1291833.mp3,198.2,Rock;Elektronika;Latin,"['Rock', 'Elektronika', 'Latin']",3
1292120,1292120,367887,153894,20/1292120.mp3,341.4,Klasyczna;Pop,"['Klasyczna', 'Pop']",2
1292269,1292269,342908,153907,69/1292269.mp3,152.3,Rock;Pop,"['Rock', 'Pop']",2
1292275,1292275,342908,153910,75/1292275.mp3,342.2,Rock;Pop,"['Rock', 'Pop']",2
106776,106776,8021,12850,76/106776.mp3,133.5,Elektronika,['Elektronika'],1
1292338,1292338,484759,153913,38/1292338.mp3,137.2,Klasyczna,['Klasyczna'],1
107866,107866,4083,12974,66/107866.mp3,214.2,Elektronika;Techno,"['Elektronika', 'Techno']",2
107867,107867,4083,12974,67/107867.mp3,278.4,Rock;Elektronika;Techno,"['Rock', 'Elektronika', 'Techno']",3
1292383,1292383,560,153921,83/1292383.mp3,208.3,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
1292388,1292388,560,153921,88/1292388.mp3,203.8,Klasyczna;Ambient;Elektronika,"['Klasyczna', 'Ambient', 'Elektronika']",3
108451,108451,337284,13064,51/108451.mp3,272.0,Metal,['Metal'],1
1292489,1292489,484797,153939,89/1292489.mp3,283.9,House,['House'],1
108453,108453,337284,13064,53/108453.mp3,228.6,Metal,['Metal'],1
108466,108466,337284,13064,66/108466.mp3,269.8,Metal,['Metal'],1
108505,108505,7392,13067,05/108505.mp3,448.5,Elektronika,['Elektronika'],1
1292564,1292564,426809,153944,64/1292564.mp3,323.8,Pop,['Pop'],1
1292570,1292570,426809,153944,70/1292570.mp3,205.7,Pop,['Pop'],1
108592,108592,337294,13125,92/108592.mp3,329.4,Rock;Elektronika;Techno,"['Rock', 'Elektronika', 'Techno']",3
108593,108593,337294,13125,93/108593.mp3,279.8,Rock;Elektronika;Techno,"['Rock', 'Elektronika', 'Techno']",3
108599,108599,337294,13125,99/108599.mp3,264.0,Rock;Elektronika;Techno,"['Rock', 'Elektronika', 'Techno']",3
1292790,1292790,484840,153965,90/1292790.mp3,327.3,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
1292791,1292791,484840,153965,91/1292791.mp3,319.5,Klasyczna;Elektronika,"['Klasyczna', 'Elektronika']",2
1292796,1292796,484840,153965,96/1292796.mp3,148.5,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
109747,109747,337328,13474,47/109747.mp3,220.8,Pop;Elektronika,"['Pop', 'Elektronika']",2
1293661,1293661,457221,154045,61/1293661.mp3,259.5,Klasyczna;Jazz,"['Klasyczna', 'Jazz']",2
1293676,1293676,341968,154046,76/1293676.mp3,272.1,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
109965,109965,7391,13528,65/109965.mp3,230.6,Klasyczna;Ambient;Pop,"['Klasyczna', 'Ambient', 'Pop']",3
1293739,1293739,484946,154055,39/1293739.mp3,194.1,Hip-Hop,['Hip-Hop'],1
110017,110017,337346,13565,17/110017.mp3,260.0,Ambient,['Ambient'],1
1293910,1293910,437980,154050,10/1293910.mp3,122.6,Rock;Pop,"['Rock', 'Pop']",2
1293921,1293921,484941,154079,21/1293921.mp3,195.9,Hip-Hop,['Hip-Hop'],1
1293925,1293925,484941,154079,25/1293925.mp3,257.3,Hip-Hop,['Hip-Hop'],1
1294111,1294111,477775,154154,11/1294111.mp3,210.5,Klasyczna;Elektronika;Techno,"['Klasyczna', 'Elektronika', 'Techno']",3
111032,111032,4116,13948,32/111032.mp3,412.5,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1294206,1294206,437980,154050,06/1294206.mp3,151.4,Rock;Pop,"['Rock', 'Pop']",2
1294211,1294211,437980,154104,11/1294211.mp3,124.1,Rock;Funk,"['Rock', 'Funk']",2
1294606,1294606,458379,154133,06/1294606.mp3,200.0,Hip-Hop,['Hip-Hop'],1
111413,111413,7907,13981,13/111413.mp3,145.2,Metal;Rock,"['Metal', 'Rock']",2
111467,111467,337451,14701,67/111467.mp3,198.3,Elektronika,['Elektronika'],1
1294621,1294621,458379,154133,21/1294621.mp3,227.0,Elektronika;Techno;House,"['Elektronika', 'Techno', 'House']",3
1294625,1294625,458379,154133,25/1294625.mp3,282.3,Hip-Hop,['Hip-Hop'],1
111839,111839,337389,14156,39/111839.mp3,301.0,Elektronika;House,"['Elektronika', 'House']",2
1294745,1294745,7063,154152,45/1294745.mp3,204.0,Pop;Elektronika,"['Pop', 'Elektronika']",2
111956,111956,337328,14163,56/111956.mp3,221.1,Pop,['Pop'],1
111957,111957,337328,14163,57/111957.mp3,301.1,Reggae,['Reggae'],1
1294751,1294751,7063,154152,51/1294751.mp3,166.8,Pop;Elektronika,"['Pop', 'Elektronika']",2
1294768,1294768,7063,154152,68/1294768.mp3,148.2,Rock;Pop,"['Rock', 'Pop']",2
111966,111966,337328,14164,66/111966.mp3,212.8,Jazz;Pop;Elektronika,"['Jazz', 'Pop', 'Elektronika']",3
112088,112088,337243,14211,88/112088.mp3,331.3,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
112177,112177,3114,14258,77/112177.mp3,233.6,Metal;Rock,"['Metal', 'Rock']",2
1294827,1294827,7063,154152,27/1294827.mp3,141.0,Pop,['Pop'],1
1294881,1294881,485061,154171,81/1294881.mp3,195.0,Funk,['Funk'],1
1294883,1294883,485061,154171,83/1294883.mp3,183.4,Funk;Latin,"['Funk', 'Latin']",2
1294884,1294884,485061,154171,84/1294884.mp3,145.5,Funk,['Funk'],1
112604,112604,3114,14398,04/112604.mp3,183.2,Metal;Rock,"['Metal', 'Rock']",2
1294886,1294886,485061,154171,86/1294886.mp3,174.3,Hip-Hop;Funk,"['Hip-Hop', 'Funk']",2
1294893,1294893,485061,154171,93/1294893.mp3,189.3,Funk,['Funk'],1
112642,112642,3114,14516,42/112642.mp3,246.9,Metal;Rock,"['Metal', 'Rock']",2
1294897,1294897,485061,154171,97/1294897.mp3,195.6,Funk,['Funk'],1
112605,112605,3114,14398,05/112605.mp3,194.8,Metal;Rock,"['Metal', 'Rock']",2
1294936,1294936,367887,154178,36/1294936.mp3,168.1,Klasyczna;Pop,"['Klasyczna', 'Pop']",2
112764,112764,4965,14604,64/112764.mp3,175.9,Elektronika,['Elektronika'],1
1295054,1295054,480962,154190,54/1295054.mp3,103.9,Klasyczna,['Klasyczna'],1
1295115,1295115,438431,154196,15/1295115.mp3,310.0,Jazz,['Jazz'],1
112990,112990,4387,14638,90/112990.mp3,437.2,Reggae,['Reggae'],1
112991,112991,4387,14638,91/112991.mp3,355.5,Reggae,['Reggae'],1
1295409,1295409,437980,154104,09/1295409.mp3,144.6,Rock;Elektronika,"['Rock', 'Elektronika']",2
113556,113556,8004,14763,56/113556.mp3,279.6,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1295418,1295418,479278,154224,18/1295418.mp3,184.3,Hip-Hop,['Hip-Hop'],1
1295453,1295453,362272,154231,53/1295453.mp3,226.7,Rock;Reggae,"['Rock', 'Reggae']",2
1295498,1295498,375935,154235,98/1295498.mp3,190.0,Rock;Pop,"['Rock', 'Pop']",2
113799,113799,8004,14763,99/113799.mp3,209.3,Ambient;Elektronika,"['Ambient', 'Elektronika']",2
1295534,1295534,464741,154291,34/1295534.mp3,222.4,Blues;Jazz,"['Blues', 'Jazz']",2
1295557,1295557,464741,154291,57/1295557.mp3,286.0,Klasyczna;Jazz,"['Klasyczna', 'Jazz']",2
114569,114569,337497,15013,69/114569.mp3,305.2,Funk,['Funk'],1
114644,114644,337114,15032,44/114644.mp3,285.4,Reggae;Pop,"['Reggae', 'Pop']",2
1295770,1295770,485188,154257,70/1295770.mp3,220.3,Rock;Blues;Pop,"['Rock', 'Blues', 'Pop']",3
1295773,1295773,485188,154257,73/1295773.mp3,191.3,Rock;Pop,"['Rock', 'Pop']",2
114726,114726,3160,15110,26/114726.mp3,398.9,Elektronika;House,"['Elektronika', 'House']",2
114765,114765,337503,15112,65/114765.mp3,365.4,Jazz,['Jazz'],1
1295904,1295904,477775,154153,04/1295904.mp3,133.4,Elektronika,['Elektronika'],1
114772,114772,337503,15112,72/114772.mp3,246.7,Jazz,['Jazz'],1
114780,114780,337503,15112,80/114780.mp3,338.8,Jazz,['Jazz'],1
1295986,1295986,460494,154275,86/1295986.mp3,334.4,Elektronika;Techno,"['Elektronika', 'Techno']",2
115119,115119,337516,15315,19/115119.mp3,111.0,Metal,['Metal'],1
115920,115920,6453,15470,20/115920.mp3,167.5,Pop,['Pop'],1
1296154,1296154,485222,154286,54/1296154.mp3,328.9,Rock;Pop;Elektronika,"['Rock', 'Pop', 'Elektronika']",3
115926,115926,6453,15470,26/115926.mp3,154.6,Pop,['Pop'],1
1296295,1296295,485239,154302,95/1296295.mp3,164.1,Latin,['Latin'],1
116103,116103,357,15493,03/116103.mp3,291.3,Funk,['Funk'],1
1296350,1296350,439012,154310,50/1296350.mp3,137.9,Blues,['Blues'],1
116105,116105,357,15493,05/116105.mp3,280.6,Funk,['Funk'],1
116106,116106,357,15493,06/116106.mp3,298.4,Funk,['Funk'],1
116107,116107,357,15493,07/116107.mp3,425.5,Funk,['Funk'],1
116108,116108,357,15493,08/116108.mp3,322.9,Funk,['Funk'],1
116109,116109,357,15493,09/116109.mp3,319.9,Funk,['Funk'],1
116593,116593,797,15569,93/116593.mp3,229.1,Funk,['Funk'],1
116960,116960,3687,15712,60/116960.mp3,162.5,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
116971,116971,3687,15712,71/116971.mp3,61.8,Klasyczna;Ambient,"['Klasyczna', 'Ambient']",2
117070,117070,337565,15743,70/117070.mp3,200.4,Pop,['Pop'],1
117095,117095,337565,15743,95/117095.mp3,230.4,Pop,['Pop'],1
117550,117550,3769,15781,50/117550.mp3,192.0,Pop;Elektronika,"['Pop', 'Elektronika']",2
1297159,1297159,485295,154406,59/1297159.mp3,53.0,Blues,['Blues'],1
1297161,1297161,485295,154406,61/1297161.mp3,38.0,Blues,['Blues'],1
1297163,1297163,485295,154406,63/1297163.mp3,50.1,Blues,['Blues'],1
117961,117961,6361,15855,61/117961.mp3,349.8,Rock;Reggae,"['Rock', 'Reggae']",2
1297164,1297164,485295,154406,64/1297164.mp3,39.0,Blues,['Blues'],1
117963,117963,6361,15855,63/117963.mp3,320.1,Rock;Reggae,"['Rock', 'Reggae']",2
117964,117964,6361,15855,64/117964.mp3,264.1,Rock;Reggae,"['Rock', 'Reggae']",2
117965,117965,6361,15855,65/117965.mp3,282.1,Rock;Reggae,"['Rock', 'Reggae']",2
117966,117966,6361,15855,66/117966.mp3,268.9,Rock;Reggae,"['Rock', 'Reggae']",2
117967,117967,6361,15855,67/117967.mp3,160.4,Rock;Reggae,"['Rock', 'Reggae']",2
117968,117968,6361,15855,68/117968.mp3,288.1,Rock;Reggae,"['Rock', 'Reggae']",2
117969,117969,6361,15855,69/117969.mp3,291.4,Rock;Reggae,"['Rock', 'Reggae']",2
117970,117970,6361,15855,70/117970.mp3,264.1,Rock;Reggae,"['Rock', 'Reggae']",2
117971,117971,6361,15855,71/117971.mp3,192.1,Rock;Reggae,"['Rock', 'Reggae']",2
118042,118042,7907,15880,42/118042.mp3,254.8,Metal;Rock,"['Metal', 'Rock']",2
118069,118069,1493,15883,69/118069.mp3,267.5,Metal;Rock,"['Metal', 'Rock']",2
1297202,1297202,485295,154413,02/1297202.mp3,147.7,House,['House'],1
1297203,1297203,485295,154413,03/1297203.mp3,192.0,House,['House'],1
118076,118076,1493,15883,76/118076.mp3,325.1,Metal;Rock,"['Metal', 'Rock']",2
1297207,1297207,485295,154413,07/1297207.mp3,184.7,House,['House'],1
1297208,1297208,485295,154413,08/1297208.mp3,59.1,House,['House'],1
1297478,1297478,485286,154441,78/1297478.mp3,353.3,Elektronika;Techno;House,"['Elektronika', 'Techno', 'House']",3
1297483,1297483,485286,154441,83/1297483.mp3,378.0,Elektronika;Techno;House,"['Elektronika', 'Techno', 'House']",3
1297484,1297484,485286,154441,84/1297484.mp3,356.3,Elektronika;Techno;House,"['Elektronika', 'Techno', 'House']",3
118774,118774,337593,15983,74/118774.mp3,203.3,Jazz;Elektronika,"['Jazz', 'Elektronika']",2
1297485,1297485,485286,154441,85/1297485.mp3,313.7,Elektronika;Techno;House,"['Elektronika', 'Techno', 'House']",3
118887,118887,5894,16017,87/118887.mp3,158.7,Hip-Hop,['Hip-Hop'],1
118888,118888,5894,16017,88/118888.mp3,176.4,Hip-Hop,['Hip-Hop'],1
1297931,1297931,485440,154506,31/1297931.mp3,249.5,Elektronika;Techno,"['Elektronika', 'Techno']",2
118968,118968,7805,16070,68/118968.mp3,122.4,Pop,['Pop'],1
1298243,1298243,368142,154188,43/1298243.mp3,118.8,Ambient,['Ambient'],1
